IMG_252_2024-05-09_19-48-27.jpg,"(182.5, 174.0)"
IMG_252_2024-05-09_19-49-35.jpg,"(191.0, 184.5)"
IMG_252_2024-05-09_19-50-43.jpg,"(190.0, 183.0)"
IMG_252_2024-05-09_19-51-51.jpg,"(183.0, 174.5)"
IMG_252_2024-05-09_19-52-59.jpg,"(182.5, 175.0)"
IMG_252_2024-05-09_19-54-07.jpg,"(181.5, 173.5)"
IMG_252_2024-05-09_19-55-15.jpg,"(183.0, 172.0)"
IMG_252_2024-05-09_19-56-23.jpg,"(183.0, 175.0)"
IMG_252_2024-05-09_19-57-31.jpg,"(182.0, 175.0)"
IMG_252_2024-05-09_19-58-39.jpg,"(183.5, 174.0)"
IMG_252_2024-05-09_19-59-47.jpg,"(184.5, 174.5)"
IMG_252_2024-05-09_20-00-55.jpg,"(182.5, 173.5)"
IMG_252_2024-05-09_20-02-03.jpg,"(182.5, 174.5)"
IMG_252_2024-05-09_20-03-11.jpg,"(182.5, 175.0)"
IMG_252_2024-05-09_20-04-19.jpg,"(182.5, 173.0)"
IMG_252_2024-05-09_20-05-27.jpg,"(186.0, 178.0)"
IMG_252_2024-05-09_20-06-35.jpg,"(181.0, 170.5)"
IMG_252_2024-05-09_20-07-44.jpg,"(182.5, 172.5)"
IMG_252_2024-05-09_20-08-52.jpg,"(182.5, 173.5)"
IMG_252_2024-05-09_20-10-00.jpg,"(198.0, 189.0)"
IMG_252_2024-05-09_20-11-08.jpg,"(183.5, 174.0)"
IMG_252_2024-05-09_20-12-16.jpg,"(193.0, 185.0)"
IMG_252_2024-05-09_20-13-24.jpg,"(184.5, 177.5)"
IMG_252_2024-05-09_20-14-32.jpg,"(186.5, 176.0)"
IMG_252_2024-05-09_20-15-40.jpg,"(195.5, 186.0)"
IMG_252_2024-05-09_20-16-48.jpg,"(193.0, 184.5)"
IMG_252_2024-05-09_20-17-56.jpg,"(182.0, 172.5)"
IMG_252_2024-05-09_20-19-04.jpg,"(191.0, 184.5)"
IMG_252_2024-05-09_20-20-12.jpg,"(181.5, 169.5)"
IMG_252_2024-05-09_20-21-20.jpg,"(182.5, 170.5)"
IMG_252_2024-05-09_20-22-28.jpg,"(183.5, 171.0)"
IMG_252_2024-05-09_20-23-36.jpg,"(184.5, 169.5)"
IMG_252_2024-05-09_20-24-44.jpg,"(193.0, 180.0)"
IMG_252_2024-05-09_20-25-52.jpg,"(182.5, 170.5)"
IMG_252_2024-05-09_20-27-00.jpg,"(189.0, 180.0)"
IMG_252_2024-05-09_20-28-08.jpg,"(183.0, 172.5)"
IMG_252_2024-05-09_20-29-17.jpg,"(184.5, 174.5)"
IMG_252_2024-05-09_20-30-25.jpg,"(228.5, 226.5)"
IMG_252_2024-05-09_20-31-33.jpg,"(210.0, 201.0)"
IMG_252_2024-05-09_20-32-41.jpg,"(183.5, 173.5)"
IMG_252_2024-05-09_20-33-49.jpg,"(184.5, 172.5)"
IMG_252_2024-05-09_20-34-57.jpg,"(196.5, 183.5)"
IMG_252_2024-05-09_20-36-05.jpg,"(203.0, 192.0)"
IMG_252_2024-05-09_20-37-13.jpg,"(210.5, 199.5)"
IMG_252_2024-05-09_20-38-21.jpg,"(182.0, 168.0)"
IMG_252_2024-05-09_20-39-29.jpg,"(182.5, 166.5)"
IMG_252_2024-05-09_20-40-37.jpg,"(228.5, 223.0)"
IMG_252_2024-05-09_20-41-45.jpg,"(223.5, 214.5)"
IMG_252_2024-05-09_20-42-53.jpg,"(183.0, 168.0)"
IMG_252_2024-05-09_20-44-01.jpg,"(230.5, 224.5)"
IMG_252_2024-05-09_20-45-09.jpg,"(235.5, 228.0)"
IMG_252_2024-05-09_20-46-17.jpg,"(234.0, 223.5)"
IMG_252_2024-05-09_20-47-26.jpg,"(231.5, 222.5)"
IMG_252_2024-05-09_20-48-34.jpg,"(237.5, 229.0)"
IMG_252_2024-05-09_20-49-42.jpg,"(234.5, 225.5)"
IMG_252_2024-05-09_20-50-50.jpg,"(234.5, 225.0)"
IMG_252_2024-05-09_20-51-58.jpg,"(235.0, 225.0)"
IMG_252_2024-05-09_20-53-06.jpg,"(236.5, 229.5)"
IMG_252_2024-05-09_20-54-14.jpg,"(235.0, 225.5)"
IMG_252_2024-05-09_20-55-22.jpg,"(235.5, 225.0)"
IMG_252_2024-05-09_20-56-30.jpg,"(225.0, 213.5)"
IMG_252_2024-05-09_20-57-38.jpg,"(235.5, 223.5)"
IMG_252_2024-05-09_20-58-46.jpg,"(237.0, 227.0)"
IMG_252_2024-05-09_20-59-54.jpg,"(232.5, 222.0)"
IMG_252_2024-05-09_21-01-02.jpg,"(234.5, 225.5)"
IMG_252_2024-05-09_21-02-10.jpg,"(235.0, 221.0)"
IMG_252_2024-05-09_21-03-18.jpg,"(226.0, 213.5)"
IMG_252_2024-05-09_21-04-27.jpg,"(236.5, 228.5)"
IMG_252_2024-05-09_21-05-35.jpg,"(228.0, 213.5)"
IMG_252_2024-05-09_21-06-43.jpg,"(239.0, 227.5)"
IMG_252_2024-05-09_21-07-51.jpg,"(232.5, 222.5)"
IMG_252_2024-05-09_21-08-59.jpg,"(239.5, 227.0)"
IMG_252_2024-05-09_21-10-07.jpg,"(236.0, 223.5)"
IMG_252_2024-05-09_21-11-15.jpg,"(237.0, 227.0)"
IMG_252_2024-05-09_21-12-23.jpg,"(233.5, 223.0)"
IMG_252_2024-05-09_21-13-31.jpg,"(239.0, 222.5)"
IMG_252_2024-05-09_21-14-39.jpg,"(230.5, 218.0)"
IMG_252_2024-05-09_21-15-47.jpg,"(236.0, 221.5)"
IMG_252_2024-05-09_21-16-55.jpg,"(235.0, 219.5)"
IMG_252_2024-05-09_21-18-03.jpg,"(234.0, 222.5)"
IMG_252_2024-05-09_21-19-12.jpg,"(230.5, 217.5)"
IMG_252_2024-05-09_21-20-20.jpg,"(231.0, 216.5)"
IMG_252_2024-05-09_21-21-28.jpg,"(237.5, 220.0)"
IMG_252_2024-05-09_21-22-36.jpg,"(237.5, 224.5)"
IMG_252_2024-05-09_21-23-44.jpg,"(229.5, 209.5)"
IMG_252_2024-05-09_21-24-52.jpg,"(236.0, 215.5)"
IMG_252_2024-05-09_21-26-00.jpg,"(233.5, 216.5)"
IMG_252_2024-05-09_21-27-08.jpg,"(232.0, 220.0)"
IMG_252_2024-05-09_21-28-16.jpg,"(233.0, 215.5)"
IMG_252_2024-05-09_21-29-24.jpg,"(240.0, 222.0)"
IMG_252_2024-05-09_21-30-32.jpg,"(237.5, 219.0)"
IMG_252_2024-05-09_21-31-40.jpg,"(232.0, 220.0)"
IMG_252_2024-05-09_21-32-48.jpg,"(232.5, 214.0)"
IMG_252_2024-05-09_21-33-57.jpg,"(235.5, 220.0)"
IMG_252_2024-05-09_21-35-05.jpg,"(236.0, 221.5)"
IMG_252_2024-05-09_21-36-13.jpg,"(235.0, 218.5)"
IMG_252_2024-05-09_21-37-21.jpg,"(233.5, 218.0)"
IMG_252_2024-05-09_21-38-29.jpg,"(234.5, 215.0)"
IMG_252_2024-05-09_21-39-37.jpg,"(236.5, 220.0)"
IMG_252_2024-05-09_21-40-45.jpg,"(238.0, 212.5)"
IMG_252_2024-05-09_21-41-53.jpg,"(236.5, 213.0)"
IMG_252_2024-05-09_21-43-01.jpg,"(236.5, 207.5)"
IMG_252_2024-05-09_21-44-09.jpg,"(236.5, 216.5)"
IMG_252_2024-05-09_21-45-17.jpg,"(234.0, 216.0)"
IMG_252_2024-05-09_21-46-25.jpg,"(237.0, 217.0)"
IMG_252_2024-05-09_21-47-33.jpg,"(233.5, 209.0)"
IMG_252_2024-05-09_21-48-42.jpg,"(237.0, 214.0)"
IMG_252_2024-05-09_21-49-50.jpg,"(236.0, 214.5)"
IMG_252_2024-05-09_21-50-58.jpg,"(235.5, 212.0)"
IMG_252_2024-05-09_21-52-06.jpg,"(233.0, 207.0)"
IMG_252_2024-05-09_21-53-14.jpg,"(233.0, 213.5)"
IMG_252_2024-05-09_21-54-22.jpg,"(232.0, 215.0)"
IMG_252_2024-05-09_21-55-30.jpg,"(231.5, 215.0)"
IMG_252_2024-05-09_21-56-38.jpg,"(237.0, 220.0)"
IMG_252_2024-05-09_21-57-46.jpg,"(231.0, 211.0)"
IMG_252_2024-05-09_21-58-54.jpg,"(237.5, 215.5)"
IMG_252_2024-05-09_22-00-02.jpg,"(234.0, 208.5)"
IMG_252_2024-05-09_22-01-10.jpg,"(234.5, 211.5)"
IMG_252_2024-05-09_22-02-18.jpg,"(235.5, 209.0)"
IMG_252_2024-05-09_22-03-27.jpg,"(239.5, 214.0)"
IMG_252_2024-05-09_22-04-35.jpg,"(238.0, 211.5)"
IMG_252_2024-05-09_22-05-43.jpg,"(241.0, 215.5)"
IMG_252_2024-05-09_22-06-51.jpg,"(231.5, 201.5)"
IMG_252_2024-05-09_22-07-59.jpg,"(234.0, 211.0)"
IMG_252_2024-05-09_22-09-07.jpg,"(238.0, 206.5)"
IMG_252_2024-05-09_22-10-15.jpg,"(238.0, 209.5)"
IMG_252_2024-05-09_22-11-23.jpg,"(234.0, 210.5)"
IMG_252_2024-05-09_22-12-31.jpg,"(237.0, 212.5)"
IMG_252_2024-05-09_22-13-39.jpg,"(235.5, 209.0)"
IMG_252_2024-05-09_22-14-47.jpg,"(230.5, 207.5)"
IMG_252_2024-05-09_22-15-55.jpg,"(238.5, 214.5)"
IMG_252_2024-05-09_22-17-04.jpg,"(237.0, 211.5)"
IMG_252_2024-05-09_22-18-12.jpg,"(227.5, 209.0)"
IMG_252_2024-05-09_22-19-20.jpg,"(235.5, 216.0)"
IMG_252_2024-05-09_22-20-28.jpg,"(235.5, 212.5)"
IMG_252_2024-05-09_22-21-36.jpg,"(237.5, 213.5)"
IMG_252_2024-05-09_22-22-44.jpg,"(234.0, 209.0)"
IMG_252_2024-05-09_22-23-52.jpg,"(230.0, 200.5)"
IMG_252_2024-05-09_22-25-00.jpg,"(235.5, 211.5)"
IMG_252_2024-05-09_22-26-08.jpg,"(238.0, 216.0)"
IMG_252_2024-05-09_22-27-16.jpg,"(236.0, 215.5)"
IMG_252_2024-05-09_22-28-24.jpg,"(234.5, 207.5)"
IMG_252_2024-05-09_22-29-32.jpg,"(235.5, 214.5)"
IMG_252_2024-05-09_22-30-40.jpg,"(235.0, 211.5)"
IMG_252_2024-05-09_22-31-48.jpg,"(232.0, 208.0)"
IMG_252_2024-05-09_22-32-56.jpg,"(235.5, 209.0)"
IMG_252_2024-05-09_22-34-05.jpg,"(227.5, 199.5)"
IMG_252_2024-05-09_22-35-13.jpg,"(236.0, 212.5)"
IMG_252_2024-05-09_22-36-21.jpg,"(234.5, 210.0)"
IMG_252_2024-05-09_22-37-29.jpg,"(233.0, 209.5)"
IMG_252_2024-05-09_22-38-37.jpg,"(239.0, 206.0)"
IMG_252_2024-05-09_22-39-45.jpg,"(237.0, 203.5)"
IMG_252_2024-05-09_22-40-53.jpg,"(240.5, 198.5)"
IMG_252_2024-05-09_22-42-01.jpg,"(238.5, 204.5)"
IMG_252_2024-05-09_22-43-09.jpg,"(234.5, 206.0)"
IMG_252_2024-05-09_22-44-17.jpg,"(234.5, 204.5)"
IMG_252_2024-05-09_22-45-25.jpg,"(239.0, 211.5)"
IMG_252_2024-05-09_22-46-34.jpg,"(238.5, 212.0)"
IMG_252_2024-05-09_22-47-42.jpg,"(231.5, 206.0)"
IMG_252_2024-05-09_22-48-50.jpg,"(236.0, 212.0)"
IMG_252_2024-05-09_22-49-58.jpg,"(237.5, 210.0)"
IMG_252_2024-05-09_22-51-06.jpg,"(239.5, 206.5)"
IMG_252_2024-05-09_22-52-14.jpg,"(236.5, 198.0)"
IMG_252_2024-05-09_22-53-22.jpg,"(240.5, 203.0)"
IMG_252_2024-05-09_22-54-30.jpg,"(232.5, 190.5)"
IMG_252_2024-05-09_22-55-38.jpg,"(238.0, 200.5)"
IMG_252_2024-05-09_22-56-46.jpg,"(237.5, 210.5)"
IMG_252_2024-05-09_22-57-54.jpg,"(237.0, 200.0)"
IMG_252_2024-05-09_22-59-02.jpg,"(226.0, 193.0)"
IMG_252_2024-05-09_23-00-11.jpg,"(233.5, 191.0)"
IMG_252_2024-05-09_23-01-19.jpg,"(236.5, 203.5)"
IMG_252_2024-05-09_23-02-27.jpg,"(234.5, 201.5)"
IMG_252_2024-05-09_23-03-35.jpg,"(238.0, 202.5)"
IMG_252_2024-05-09_23-04-43.jpg,"(237.5, 205.0)"
IMG_252_2024-05-09_23-05-51.jpg,"(233.0, 197.5)"
IMG_252_2024-05-09_23-06-59.jpg,"(240.0, 205.0)"
IMG_252_2024-05-09_23-08-07.jpg,"(237.5, 201.0)"
IMG_252_2024-05-09_23-09-15.jpg,"(236.0, 196.5)"
IMG_252_2024-05-09_23-10-23.jpg,"(238.0, 204.0)"
IMG_252_2024-05-09_23-11-31.jpg,"(238.0, 195.5)"
IMG_252_2024-05-09_23-12-39.jpg,"(236.0, 200.5)"
IMG_252_2024-05-09_23-13-48.jpg,"(235.0, 193.0)"
IMG_252_2024-05-09_23-14-56.jpg,"(235.5, 195.0)"
IMG_252_2024-05-09_23-16-04.jpg,"(239.0, 210.0)"
IMG_252_2024-05-09_23-17-12.jpg,"(240.0, 208.5)"
IMG_252_2024-05-09_23-18-20.jpg,"(239.5, 201.5)"
IMG_252_2024-05-09_23-19-28.jpg,"(237.0, 197.0)"
IMG_252_2024-05-09_23-20-36.jpg,"(236.0, 207.5)"
IMG_252_2024-05-09_23-21-44.jpg,"(233.5, 203.5)"
IMG_252_2024-05-09_23-22-52.jpg,"(223.5, 198.0)"
IMG_252_2024-05-09_23-24-00.jpg,"(237.5, 213.0)"
IMG_252_2024-05-09_23-25-08.jpg,"(234.5, 212.5)"
IMG_252_2024-05-09_23-26-17.jpg,"(240.0, 212.5)"
IMG_252_2024-05-09_23-27-25.jpg,"(236.5, 210.0)"
IMG_252_2024-05-09_23-28-33.jpg,"(240.0, 209.5)"
IMG_252_2024-05-09_23-29-41.jpg,"(236.5, 204.0)"
IMG_252_2024-05-09_23-30-49.jpg,"(238.0, 205.5)"
IMG_252_2024-05-09_23-31-57.jpg,"(234.5, 204.0)"
IMG_252_2024-05-09_23-33-05.jpg,"(232.5, 203.0)"
IMG_252_2024-05-09_23-34-13.jpg,"(236.5, 207.0)"
IMG_252_2024-05-09_23-35-21.jpg,"(234.5, 208.0)"
IMG_252_2024-05-09_23-36-29.jpg,"(229.5, 206.0)"
IMG_252_2024-05-09_23-37-37.jpg,"(232.5, 204.0)"
IMG_252_2024-05-09_23-38-45.jpg,"(238.0, 211.0)"
IMG_252_2024-05-09_23-39-54.jpg,"(236.5, 199.5)"
IMG_252_2024-05-09_23-41-02.jpg,"(230.5, 198.5)"
IMG_252_2024-05-09_23-42-10.jpg,"(239.0, 207.5)"
IMG_252_2024-05-09_23-43-18.jpg,"(228.5, 198.0)"
IMG_252_2024-05-09_23-44-26.jpg,"(240.0, 209.0)"
IMG_252_2024-05-09_23-45-34.jpg,"(229.5, 197.5)"
IMG_252_2024-05-09_23-46-42.jpg,"(239.5, 210.5)"
IMG_252_2024-05-09_23-47-50.jpg,"(239.0, 211.5)"
IMG_252_2024-05-09_23-48-58.jpg,"(223.0, 196.5)"
IMG_252_2024-05-09_23-50-06.jpg,"(236.0, 203.5)"
IMG_252_2024-05-09_23-51-15.jpg,"(237.0, 205.5)"
IMG_252_2024-05-09_23-52-23.jpg,"(234.0, 206.0)"
IMG_252_2024-05-09_23-53-31.jpg,"(236.0, 205.5)"
IMG_252_2024-05-09_23-54-39.jpg,"(237.5, 209.0)"
IMG_252_2024-05-09_23-55-47.jpg,"(241.5, 207.5)"
IMG_252_2024-05-09_23-56-55.jpg,"(229.5, 196.5)"
IMG_252_2024-05-09_23-58-03.jpg,"(236.5, 205.5)"
IMG_252_2024-05-09_23-59-11.jpg,"(237.5, 211.5)"
IMG_252_2024-05-10_00-00-19.jpg,"(240.0, 209.5)"
IMG_252_2024-05-10_00-01-27.jpg,"(240.0, 206.5)"
IMG_252_2024-05-10_00-02-35.jpg,"(233.5, 203.0)"
IMG_252_2024-05-10_00-03-43.jpg,"(239.5, 207.5)"
IMG_252_2024-05-10_00-04-51.jpg,"(236.5, 209.0)"
IMG_252_2024-05-10_00-06-00.jpg,"(238.5, 203.5)"
IMG_252_2024-05-10_00-07-08.jpg,"(241.5, 211.5)"
IMG_252_2024-05-10_00-08-16.jpg,"(239.5, 207.5)"
IMG_252_2024-05-10_00-09-24.jpg,"(240.5, 207.0)"
IMG_252_2024-05-10_00-10-32.jpg,"(234.5, 203.5)"
IMG_252_2024-05-10_00-11-40.jpg,"(241.5, 207.5)"
IMG_252_2024-05-10_00-12-48.jpg,"(235.0, 188.5)"
IMG_252_2024-05-10_00-13-56.jpg,"(242.0, 206.5)"
IMG_252_2024-05-10_00-15-04.jpg,"(236.0, 202.5)"
IMG_252_2024-05-10_00-16-12.jpg,"(239.5, 203.0)"
IMG_252_2024-05-10_00-17-20.jpg,"(239.5, 205.5)"
IMG_252_2024-05-10_00-18-29.jpg,"(232.5, 203.5)"
IMG_252_2024-05-10_00-19-37.jpg,"(239.5, 208.0)"
IMG_252_2024-05-10_00-20-45.jpg,"(237.5, 207.5)"
IMG_252_2024-05-10_00-21-53.jpg,"(236.5, 206.5)"
IMG_252_2024-05-10_00-23-01.jpg,"(238.0, 206.0)"
IMG_252_2024-05-10_00-24-09.jpg,"(240.0, 206.5)"
IMG_252_2024-05-10_00-25-17.jpg,"(241.0, 200.0)"
IMG_252_2024-05-10_00-26-25.jpg,"(242.0, 205.0)"
IMG_252_2024-05-10_00-27-33.jpg,"(243.0, 194.0)"
IMG_252_2024-05-10_00-28-41.jpg,"(233.0, 191.0)"
IMG_252_2024-05-10_00-29-50.jpg,"(239.0, 189.5)"
IMG_252_2024-05-10_00-30-58.jpg,"(237.0, 185.5)"
IMG_252_2024-05-10_00-32-06.jpg,"(240.5, 185.0)"
IMG_252_2024-05-10_00-33-14.jpg,"(244.0, 194.0)"
IMG_252_2024-05-10_00-34-22.jpg,"(240.5, 187.5)"
IMG_252_2024-05-10_00-35-30.jpg,"(238.0, 180.0)"
IMG_252_2024-05-10_00-36-38.jpg,"(241.0, 177.5)"
IMG_252_2024-05-10_00-37-46.jpg,"(241.0, 190.0)"
IMG_252_2024-05-10_00-38-54.jpg,"(242.0, 189.5)"
IMG_252_2024-05-10_00-40-03.jpg,"(233.5, 183.0)"
IMG_252_2024-05-10_00-41-11.jpg,"(240.0, 191.5)"
IMG_252_2024-05-10_00-42-19.jpg,"(238.5, 187.5)"
IMG_252_2024-05-10_00-43-27.jpg,"(238.0, 182.0)"
IMG_252_2024-05-10_00-44-35.jpg,"(243.0, 188.0)"
IMG_252_2024-05-10_00-45-43.jpg,"(241.0, 178.5)"
IMG_252_2024-05-10_00-46-51.jpg,"(239.5, 195.5)"
IMG_252_2024-05-10_00-47-59.jpg,"(240.5, 163.5)"
IMG_252_2024-05-10_00-49-07.jpg,"(229.5, 184.0)"
IMG_252_2024-05-10_00-50-15.jpg,"(242.0, 186.0)"
IMG_252_2024-05-10_00-51-24.jpg,"(236.5, 175.5)"
IMG_252_2024-05-10_00-52-32.jpg,"(239.5, 180.0)"
IMG_252_2024-05-10_00-53-40.jpg,"(231.5, 164.0)"
IMG_252_2024-05-10_00-54-48.jpg,"(243.0, 182.5)"
IMG_252_2024-05-10_00-55-56.jpg,"(243.0, 187.5)"
IMG_252_2024-05-10_00-57-04.jpg,"(238.5, 187.0)"
IMG_252_2024-05-10_00-58-12.jpg,"(244.5, 177.5)"
IMG_252_2024-05-10_00-59-20.jpg,"(240.0, 194.0)"
IMG_252_2024-05-10_01-00-28.jpg,"(242.0, 185.5)"
IMG_252_2024-05-10_01-01-36.jpg,"(233.5, 178.5)"
IMG_252_2024-05-10_01-02-45.jpg,"(243.0, 193.5)"
IMG_252_2024-05-10_01-03-53.jpg,"(242.5, 181.5)"
IMG_252_2024-05-10_01-05-01.jpg,"(240.5, 189.5)"
IMG_252_2024-05-10_01-06-09.jpg,"(241.5, 185.0)"
IMG_252_2024-05-10_01-07-17.jpg,"(238.5, 176.0)"
IMG_252_2024-05-10_01-08-25.jpg,"(243.0, 184.0)"
IMG_252_2024-05-10_01-09-33.jpg,"(239.5, 191.5)"
IMG_252_2024-05-10_01-10-41.jpg,"(241.0, 196.5)"
IMG_252_2024-05-10_01-11-49.jpg,"(238.0, 179.0)"
IMG_252_2024-05-10_01-12-57.jpg,"(241.0, 188.0)"
IMG_252_2024-05-10_01-14-06.jpg,"(238.5, 175.5)"
IMG_252_2024-05-10_01-15-14.jpg,"(237.5, 183.0)"
IMG_252_2024-05-10_01-16-22.jpg,"(225.5, 158.0)"
IMG_252_2024-05-10_01-17-30.jpg,"(241.5, 187.5)"
IMG_252_2024-05-10_01-18-38.jpg,"(237.5, 176.5)"
IMG_252_2024-05-10_01-19-46.jpg,"(242.0, 189.5)"
IMG_252_2024-05-10_01-20-54.jpg,"(241.0, 189.5)"
IMG_252_2024-05-10_01-22-02.jpg,"(240.5, 191.0)"
IMG_252_2024-05-10_01-23-10.jpg,"(236.5, 179.0)"
IMG_252_2024-05-10_01-24-18.jpg,"(240.5, 185.0)"
IMG_252_2024-05-10_01-25-26.jpg,"(242.0, 189.0)"
IMG_252_2024-05-10_01-26-35.jpg,"(234.5, 173.5)"
IMG_252_2024-05-10_01-27-43.jpg,"(239.5, 185.0)"
IMG_252_2024-05-10_01-28-51.jpg,"(242.5, 180.0)"
IMG_252_2024-05-10_01-29-59.jpg,"(235.5, 171.5)"
IMG_252_2024-05-10_01-31-07.jpg,"(239.5, 181.0)"
IMG_252_2024-05-10_01-32-15.jpg,"(231.5, 179.0)"
IMG_252_2024-05-10_01-33-23.jpg,"(239.0, 169.0)"
IMG_252_2024-05-10_01-34-31.jpg,"(240.0, 186.0)"
IMG_252_2024-05-10_01-35-39.jpg,"(244.0, 188.0)"
IMG_252_2024-05-10_01-36-48.jpg,"(237.0, 177.0)"
IMG_252_2024-05-10_01-37-56.jpg,"(236.0, 178.5)"
IMG_252_2024-05-10_01-39-04.jpg,"(244.0, 180.5)"
IMG_252_2024-05-10_01-40-12.jpg,"(240.0, 186.0)"
IMG_252_2024-05-10_01-41-20.jpg,"(242.5, 181.0)"
IMG_252_2024-05-10_01-42-28.jpg,"(239.0, 168.0)"
IMG_252_2024-05-10_01-43-36.jpg,"(243.0, 185.0)"
IMG_252_2024-05-10_01-44-44.jpg,"(241.5, 186.5)"
IMG_252_2024-05-10_01-45-52.jpg,"(241.5, 189.5)"
IMG_252_2024-05-10_01-47-01.jpg,"(239.5, 190.5)"
IMG_252_2024-05-10_01-48-09.jpg,"(236.5, 168.5)"
IMG_252_2024-05-10_01-49-17.jpg,"(235.5, 179.0)"
IMG_252_2024-05-10_01-50-25.jpg,"(241.5, 179.5)"
IMG_252_2024-05-10_01-51-33.jpg,"(240.0, 181.0)"
IMG_252_2024-05-10_01-52-41.jpg,"(239.0, 182.5)"
IMG_252_2024-05-10_01-53-49.jpg,"(240.0, 186.0)"
IMG_252_2024-05-10_01-54-57.jpg,"(244.0, 187.0)"
IMG_252_2024-05-10_01-56-05.jpg,"(240.5, 185.0)"
IMG_252_2024-05-10_01-57-13.jpg,"(238.5, 179.0)"
IMG_252_2024-05-10_01-58-22.jpg,"(241.5, 185.0)"
IMG_252_2024-05-10_01-59-30.jpg,"(238.5, 180.0)"
IMG_252_2024-05-10_02-00-38.jpg,"(237.0, 178.0)"
IMG_252_2024-05-10_02-01-46.jpg,"(235.5, 173.5)"
IMG_252_2024-05-10_02-02-54.jpg,"(242.0, 186.0)"
IMG_252_2024-05-10_02-04-02.jpg,"(242.5, 188.5)"
IMG_252_2024-05-10_02-05-10.jpg,"(243.0, 187.0)"
IMG_252_2024-05-10_02-06-18.jpg,"(240.0, 183.5)"
IMG_252_2024-05-10_02-07-26.jpg,"(236.5, 183.5)"
IMG_252_2024-05-10_02-08-34.jpg,"(239.5, 179.5)"
IMG_252_2024-05-10_02-09-43.jpg,"(232.5, 171.5)"
IMG_252_2024-05-10_02-10-51.jpg,"(239.5, 181.5)"
IMG_252_2024-05-10_02-11-59.jpg,"(238.5, 173.0)"
IMG_252_2024-05-10_02-13-07.jpg,"(235.0, 183.5)"
IMG_252_2024-05-10_02-14-15.jpg,"(240.5, 176.0)"
IMG_252_2024-05-10_02-15-26.jpg,"(242.5, 185.0)"
IMG_252_2024-05-10_02-16-34.jpg,"(240.0, 178.5)"
IMG_252_2024-05-10_02-17-42.jpg,"(243.5, 183.5)"
IMG_252_2024-05-10_02-18-50.jpg,"(242.5, 186.5)"
IMG_252_2024-05-10_02-19-58.jpg,"(242.5, 182.0)"
